"43";"Bluemchenblatt";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"1332084362";"jp"
"44";"Bluemchenblatt";"0";"0";"0";"0";"0";"0";"0";"0";"11";"0";"1332084362";"es"
"45";"Bluemchenblatt";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"1332084362";"pl"
"46";"tamtott";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1332085021";"jp"
"47";"tummai";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1332085262";"jp"
"48";"HanaYanaa";"0";"0";"0";"0";"0";"0";"0";"0";"0";"90";"1332086222";"jp"
"49";"HanaYanaa";"0";"110";"0";"0";"0";"0";"0";"0";"0";"0";"1332087482";"jp"
"50";"valgaav";"27";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332087841";"jp"
"51";"CultureQuirk";"0";"0";"0";"0";"0";"0";"20";"0";"0";"0";"1332088202";"jp"
"52";"lisambosco";"36";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332088802";"es"
"53";"luna_moonsilver";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332089042";"de"
"54";"rockmor_jp";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332090662";"jp"
"55";"lhiemenz";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332092881";"es"
"56";"serpent849";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"1332093002";"pt"
"57";"lhiemenz";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332093782";"fr"
"58";"blackbrich";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"1332095521";"jp"
"59";"Amasugiya";"0";"0";"0";"0";"0";"0";"137";"0";"0";"0";"1332097382";"en"
"60";"AnyaPop";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332099541";"de"
"61";"AnyaPop";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332099602";"de"
"62";"AnyaPop";"0";"0";"0";"0";"0";"0";"240";"0";"0";"0";"1332099662";"de"
"63";"AnyaPop";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332099722";"it"
"64";"AnyaPop";"2.5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332099722";"it"
"65";"serpent849";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1332099842";"pt"
"66";"serpent849";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1332099842";"de"
"67";"serpent849";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"1332099961";"pt"
"68";"blackbrich";"0";"0";"0";"0";"0";"0";"0";"1.5";"0";"0";"1332101821";"jp"
"69";"nakigoe1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332102482";"jp"
"70";"TMJake";"0";"0";"0";"0";"517";"0";"0";"0";"0";"0";"1332102661";"jp"
"71";"HolySt4r";"0";"0";"0";"0";"1343";"0";"0";"0";"0";"0";"1332103021";"jp"
"72";"HolySt4r";"0";"45";"0";"0";"0";"0";"0";"0";"0";"0";"1332103021";"jp"
"73";"satsuki_055";"0";"15";"0";"0";"0";"0";"0";"0";"0";"0";"1332103382";"jp"
"74";"nakigoe1";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332104042";"jp"
"75";"nakigoe1";"0.5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332104342";"jp"
"76";"zimena";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"1332106022";"es"
"77";"satsuki_055";"0";"32";"0";"0";"0";"0";"0";"0";"0";"0";"1332106262";"jp"
"78";"xatlasm";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1332106382";"jp"
"79";"lavinia_dinu";"42";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332108062";"de"
"80";"satsuki_055";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"1332108842";"jp"
"81";"zimena";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332109381";"es"
"82";"sarajaksa";"0";"189";"0";"0";"0";"0";"0";"0";"0";"0";"1332109502";"jp"
"83";"sarajaksa";"0";"0";"0";"0";"0";"0";"0";"0";"9";"0";"1332109502";"jp"
"84";"serpent849";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"1332109742";"pt"
"85";"sarajaksa";"0";"0";"0";"0";"0";"0";"0";"0";"51";"0";"1332111302";"jp"
"86";"chmijo";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332112262";"jp"
"87";"zimena";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1332112382";"es"
"88";"serpent849";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332114062";"pl"
"89";"glitteringloke";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1332118501";"jp"
"90";"Landorien";"0";"212";"0";"0";"0";"0";"0";"0";"0";"0";"1332119582";"jp"
"91";"rockmor_jp";"0";"20";"0";"0";"0";"0";"0";"0";"0";"0";"1332119762";"jp"
"92";"satsuki_055";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"1332125582";"jp"
"93";"KSaiydT";"58";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332126181";"jp"
"94";"KSaiydT";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"1332126181";"jp"
"95";"KSaiydT";"0";"378";"0";"0";"0";"0";"0";"0";"0";"0";"1332126181";"jp"
"96";"hyrulehippie";"58";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332126362";"jp"
"97";"sloppier_r";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"1332126902";"fr"
"98";"Landorien";"0";"0";"0";"0";"0";"0";"125";"0";"0";"0";"1332128462";"jp"
"99";"mochidzuki";"0";"0";"0";"0";"0";"0";"0";"0";"28";"0";"1332130321";"jp"
"100";"songlines_north";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332130622";"fr"
"101";"chmijo";"0";"37";"0";"0";"0";"0";"0";"0";"0";"0";"1332131162";"jp"
"102";"sloppier_r";"0";"26";"0";"0";"0";"0";"0";"0";"0";"0";"1332131401";"fr"
"103";"hyrulehippie";"0";"0";"0";"0";"0";"0";"127";"0";"0";"0";"1332134101";"jp"
"104";"Ultimaga";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1332134402";"jp"
"105";"satsuki_055";"0";"52";"0";"0";"0";"0";"0";"0";"0";"0";"1332134581";"jp"
"106";"songlines_north";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0";"1332135062";"fr"
"107";"sloppier_r";"23";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332139502";"fr"
"108";"gboschen";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"1332141182";"jp"
"109";"gboschen";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332141182";"jp"
"110";"TMJake";"0";"0";"0";"0";"1169";"0";"0";"0";"0";"0";"1332141722";"jp"
"111";"CristinaNorway";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332141902";"de"
"112";"HanaYanaa";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"1332142021";"jp"
"113";"blackbrich";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1332142501";"jp"
"115";"Seizar86";"0";"0";"0";"0";"0";"0";"20";"0";"0";"0";"1332143102";"jp"
"116";"Little_strokes";"0";"0";"0";"0";"0";"0";"133";"0";"0";"0";"1332144002";"en"
"117";"sursiques";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332145142";"es"
"118";"melitu";"0";"0";"0";"0";"0";"0";"0";"0";"53";"0";"1332145561";"jp"
"119";"melitu";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1332145561";"jp"
"120";"zimena";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332146041";"es"
"121";"melitu";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332146102";"jp"
"122";"AnyaPop";"0";"0";"0";"0";"0";"0";"0";"0";"35";"0";"1332149162";"it"
"123";"AnyaPop";"0";"0";"0";"0";"0";"0";"0";"0";"17";"0";"1332149222";"it"
"124";"AnyaPop";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332149282";"it"
"125";"AnyaPop";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332149283";"it"
"126";"sloppier_r";"0";"23";"0";"0";"0";"0";"0";"0";"0";"0";"1332150602";"it"
"127";"lordsilent";"0";"384";"0";"0";"0";"0";"0";"0";"0";"0";"1332150782";"jp"
"128";"Bluemchenblatt";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"1332151202";"pl"
"129";"Bluemchenblatt";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"1332151202";"pl"
"130";"Bluemchenblatt";"0";"0";"0";"0";"0";"0";"0";"0";"19";"0";"1332151202";"jp"
"131";"Bluemchenblatt";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"1332151202";"es"
"132";"nakigoe1";"17.5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332154441";"jp"
"133";"Junesun";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332154862";"fr"
"134";"sloppier_r";"0";"22";"0";"0";"0";"0";"0";"0";"0";"0";"1332159182";"it"
"137";"HanaYanaa";"0";"0";"0";"0";"31";"0";"0";"0";"0";"0";"1332159601";"jp"
"136";"nakigoe1";"17.5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332159481";"jp"
"138";"HanaYanaa";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1332159601";"jp"
"139";"HanaYanaa";"0";"0";"0";"0";"0";"0";"0";"0";"134";"0";"1332159601";"jp"
"140";"Bluemchenblatt";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1332160021";"es"
"141";"Bluemchenblatt";"0";"0";"0";"0";"0";"0";"0";"0";"11";"0";"1332160021";"jp"
"142";"Bluemchenblatt";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1332160021";"pl"
"143";"Bluemchenblatt";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332160021";"pl"
"144";"Bluemchenblatt";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332160021";"es"
"145";"Bluemchenblatt";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332160021";"jp"
"146";"Bluemchenblatt";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1332160082";"es"
"147";"Bluemchenblatt";"0";"0";"0";"0";"0";"0";"0";"0";"11";"0";"1332160082";"jp"
"148";"Bluemchenblatt";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1332160082";"pl"
"149";"Bluemchenblatt";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332160082";"pl"
"150";"Bluemchenblatt";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332160082";"es"
"151";"Bluemchenblatt";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332160082";"jp"
"152";"RichardMedh";"105";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332160682";"jp"
"153";"chmijo";"0";"50";"0";"0";"0";"0";"0";"0";"0";"0";"1332162661";"jp"
"154";"greenisgo";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332164162";"jp"
"155";"Junesun";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332164521";"fr"
"156";"serpent849";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332165721";"pt"
"157";"revenantkioku";"0";"0";"0";"0";"0";"0";"0";"0";"85";"0";"1332167762";"jp"
"158";"drsarvo";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332168064";"ru"
"159";"serpent849";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332168662";"pt"
"160";"CornerPoem";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332168902";"fr"
"161";"tamtott";"0";"33";"0";"0";"0";"0";"0";"0";"0";"0";"1332169202";"jp"
"162";"serpent849";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332169922";"pt"
"163";"zimena";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"1332170521";"es"
"164";"peterjcarroll";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332170882";"es"
"165";"peterjcarroll";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1332172502";"es"
"166";"valgaav";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1332173401";"jp"
"167";"revenantkioku";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332174182";"jp"
"168";"revenantkioku";"0";"0";"0";"0";"0";"0";"0";"0";"45";"0";"1332174782";"jp"
"169";"gboschen";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332175082";"jp"
"170";"gboschen";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"1332175082";"jp"
"171";"tamtott";"0";"64";"0";"0";"0";"0";"0";"0";"0";"0";"1332175165";"jp"
"172";"CultureQuirk";"0";"0";"0";"0";"0";"0";"25";"0";"0";"0";"1332175742";"jp"
"173";"lhiemenz";"0";"0";"19";"0";"0";"0";"0";"0";"0";"0";"1332177002";"fr"
"174";"lhiemenz";"0";"0";"0";"0";"0";"0";"0";"0";"35";"0";"1332177002";"fr"
"175";"lhiemenz";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332177062";"es"
"176";"fabriciocarraro";"0";"0";"0";"0";"0";"0";"55";"0";"0";"0";"1332177482";"it"
"177";"zimena";"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"1332178322";"es"
"178";"AnyaPop";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"1332178862";"de"
"179";"Junesun";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332179461";"fr"
"180";"lisambosco";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"1332180361";"es"
"181";"lisambosco";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1332180361";"es"
"182";"serpent849";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332180842";"pl"
"183";"satsuki_055";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"1332183122";"jp"
"184";"gboschen";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1332183662";"jp"
"185";"gboschen";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332183662";"jp"
"186";"gboschen";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1332183662";"jp"
"187";"serpent849";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332183842";"pl"
"188";"CornerPoem";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332186302";"fr"
"189";"lhiemenz";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"1332186542";"es"
"190";"Bluemchenblatt";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"1332188221";"es"
"191";"Seizar86";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"1332189602";"ko"
"192";"Seizar86";"116";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332189602";"jp"
"193";"valgaav";"0";"0";"0";"0";"0";"0";"0";"0";"56";"0";"1332190442";"jp"
"194";"konayaakira";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332190802";"jp"
"195";"konayaakira";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"1332190802";"jp"
"196";"CultureQuirk";"0";"234";"0";"0";"0";"0";"0";"0";"0";"0";"1332193142";"jp"
"197";"xatlasm";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1332193322";"jp"
"198";"kanjilovah";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332193682";"jp"
"199";"serpent849";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332193682";"pt"
"200";"serpent849";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1332194402";"pt"
"201";"Seizar86";"0";"0";"0";"0";"0";"0";"30";"0";"0";"0";"1332195482";"jp"
"202";"zimena";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332195722";"es"
"203";"Junesun";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332195901";"fr"
"204";"serpent849";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"1332195962";"pt"
"205";"rockmor_jp";"0";"0";"0";"0";"0";"0";"0";"0";"110";"0";"1332198122";"jp"
"206";"rockmor_jp";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332198122";"jp"
"207";"rockmor_jp";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1332198122";"jp"
"208";"gboschen";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332199201";"jp"
"209";"gboschen";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"1332199201";"jp"
"210";"lisambosco";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332199262";"es"
"211";"nakigoe1";"0";"180";"0";"0";"0";"0";"0";"0";"0";"0";"1332200042";"jp"
"212";"rockmor_jp";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332200162";"jp"
"213";"sursiques";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1332200402";"es"
"214";"zimena";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1332200702";"es"
"215";"rockmor_jp";"0";"17";"0";"0";"0";"0";"0";"0";"0";"0";"1332202862";"jp"
"216";"lhiemenz";"0";"0";"0";"0";"0";"0";"64";"0";"0";"0";"1332204541";"es"
"217";"lhiemenz";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332204541";"es"
"218";"glitteringloke";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"1332205501";"jp"
"219";"blackbrich";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1332206761";"jp"
"220";"rockmor_jp";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1332207002";"jp"
"221";"Landorien";"0";"154";"0";"0";"0";"0";"0";"0";"0";"0";"1332209342";"jp"
"222";"blackbrich";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"1332209402";"jp"
"223";"Ultimaga";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"1332209822";"jp"
"224";"surikurume";"0";"129";"0";"0";"0";"0";"0";"0";"0";"0";"1332210362";"jp"
"225";"drsarvo";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332212282";"ru"
"226";"sursiques";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1332212521";"es"
"227";"sursiques";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332212582";"pt"
"228";"tekcopocket";"0";"0";"20";"0";"0";"0";"0";"0";"0";"0";"1332213662";"jp"
"229";"tekcopocket";"0";"0";"0";"0";"0";"0";"45";"0";"0";"0";"1332214981";"jp"
"230";"hyrulehippie";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332215042";"jp"
"231";"hyrulehippie";"0";"0";"27";"0";"0";"0";"0";"0";"0";"0";"1332215042";"jp"
"232";"tekcopocket";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"1332215461";"jp"
"233";"KanmuriAramaki";"5.18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332216422";"jp"
"234";"SimHuman";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332216541";"jp"
"235";"SimHuman";"0";"0";"0";"0";"0";"0";"0";"0";"15";"0";"1332216541";"jp"
"236";"TMJake";"0";"0";"0";"0";"2059";"0";"0";"0";"0";"0";"1332217501";"jp"
"237";"tekcopocket";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332219182";"jp"
"238";"sloppier_r";"0";"26";"0";"0";"0";"0";"0";"0";"0";"0";"1332219361";"fr"
"239";"hyrulehippie";"0";"0";"0";"0";"0";"0";"0";"0";"0";"85";"1332219542";"jp"
"240";"xatlasm";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1332220322";"jp"
"241";"serpent849";"0";"0";"0";"0";"0";"0";"0";"0";"25";"0";"1332220322";"pt"
"242";"songlines_north";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332220801";"fr"
"243";"CristinaNorway";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332221461";"de"
"244";"mochidzuki";"0";"87";"0";"0";"0";"0";"0";"0";"0";"0";"1332221521";"jp"
"245";"mochidzuki";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1332221521";"jp"
"246";"mochidzuki";"0";"0";"0";"0";"0";"0";"0";"0";"16";"0";"1332221521";"jp"
"247";"peterjcarroll";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332221581";"es"
"248";"CultureQuirk";"0";"0";"0";"0";"0";"0";"15";"0";"0";"0";"1332222662";"jp"
"249";"CultureQuirk";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"1332222662";"jp"
"250";"CultureQuirk";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"1332222662";"jp"
"251";"CristinaNorway";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332222842";"ru"
"252";"revenantkioku";"0";"129";"0";"0";"0";"0";"0";"0";"0";"0";"1332223082";"jp"
"253";"valgaav";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332225601";"jp"
"254";"valgaav";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"1332225601";"jp"
"255";"CultureQuirk";"0";"0";"0";"0";"0";"0";"45";"0";"0";"0";"1332225962";"jp"
"256";"blackbrich";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332226921";"jp"
"257";"blackbrich";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332228061";"jp"
"258";"satsuki_055";"0";"17";"0";"0";"0";"0";"0";"0";"0";"0";"1332228842";"jp"
"259";"aqualuna";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332228842";"En"
"260";"blackbrich";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"1332228961";"jp"
"261";"xatlasm";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1332231302";"jp"
"262";"surikurume";"0";"19";"0";"0";"0";"0";"0";"0";"0";"0";"1332231721";"jp"
"263";"satsuki_055";"0";"54";"0";"0";"0";"0";"0";"0";"0";"0";"1332233042";"jp"
"264";"ararara_";"0";"0";"0";"0";"0";"0";"0";"0";"110";"0";"1332233402";"jp"
"265";"melitu";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1332235082";"jp"
"266";"melitu";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332235082";"jp"
"267";"aiorral";"42.92";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332235201";"jp"
"268";"CristinaNorway";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332235262";"de"
"269";"aqualuna";"37";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332235381";"En"
"270";"lhiemenz";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332237241";"fr"
"271";"lordsilent";"0";"392";"0";"0";"0";"0";"0";"0";"0";"0";"1332238382";"jp"
"272";"AnyaPop";"0";"0";"0";"0";"0";"0";"0";"0";"168";"0";"1332239402";"it"
"273";"AnyaPop";"0";"0";"0";"0";"0";"0";"0";"0";"84";"0";"1332239462";"it"
"274";"AnyaPop";"2.96";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332239462";"it"
"275";"AnyaPop";"1.48";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1332239522";"it"
